"GEO_ID","NAME","B01003_001E","B01003_001M",
"1600000US2756788","St. Charles city, Minnesota","3726","36",
"1600000US2756824","St. Clair city, Minnesota","869","139",
"1600000US2756896","St. Cloud city, Minnesota","67093","48",
"1600000US2756950","St. Francis city, Minnesota","7475","24",
"1600000US2757022","St. Hilaire city, Minnesota","242","55",
"1600000US2757040","St. James city, Minnesota","4454","19",
"1600000US2757130","St. Joseph city, Minnesota","6862","40",
"1600000US2757202","St. Leo city, Minnesota","99","26",
"1600000US2757220","St. Louis Park city, Minnesota","48124","44",
"1600000US2757238","St. Martin city, Minnesota","341","66",
"1600000US2757292","St. Marys Point city, Minnesota","377","64",
"1600000US2757346","St. Michael city, Minnesota","17128","30",
"1600000US2758000","St. Paul city, Minnesota","300820","120",
"1600000US2758018","St. Paul Park city, Minnesota","5376","43",
"1600000US2758036","St. Peter city, Minnesota","11682","23",
"1600000US2758072","St. Rosa city, Minnesota","70","18",
"1600000US2758090","St. Stephen city, Minnesota","936","99",
"1600000US2758144","St. Vincent city, Minnesota","43","15",
"1600000US2758306","Sanborn city, Minnesota","317","57",
"1600000US2758396","Sandstone city, Minnesota","2702","19",
"1600000US2758576","Sargeant city, Minnesota","50","19",
"1600000US2758612","Sartell city, Minnesota","16749","167",
"1600000US2758648","Sauk Centre city, Minnesota","4350","55",
"1600000US2758684","Sauk Rapids city, Minnesota","13354","24",
"1600000US2758738","Savage city, Minnesota","30011","33",
"1600000US2758900","Scandia city, Minnesota","4044","39",
"1600000US2758936","Scanlon city, Minnesota","1240","177",
"1600000US2759098","Seaforth city, Minnesota","78","23",
"1600000US2759116","Searles CDP, Minnesota","210","46",
"1600000US2759152","Sebeka city, Minnesota","818","116",
"1600000US2759188","Sedan city, Minnesota","54","27",
"1600000US2759314","Shafer city, Minnesota","1139","136",
"1600000US2759350","Shakopee city, Minnesota","40024","32",
"1600000US2759566","Shelly city, Minnesota","140","62",
"1600000US2759620","Sherburn city, Minnesota","1085","126",
"1600000US2759782","Shevlin city, Minnesota","148","42",
"1600000US2759998","Shoreview city, Minnesota","26432","30",
"1600000US2760016","Shorewood city, Minnesota","7696","21",
"1600000US2760250","Silver Bay city, Minnesota","1724","131",
"1600000US2760322","Silver Creek CDP, Minnesota","244","61",
"1600000US2760376","Silver Lake city, Minnesota","894","178",
"1600000US2760754","Skyline city, Minnesota","296","43",
"1600000US2760808","Slayton city, Minnesota","1979","129",
"1600000US2760844","Sleepy Eye city, Minnesota","3431","33",
"1600000US2761006","Sobieski city, Minnesota","186","34",
"1600000US2761114","Solway city, Minnesota","62","19",
"1600000US2761204","Soudan CDP, Minnesota","405","61",
"1600000US2761340","South End CDP, Minnesota","39","22",
"1600000US2761402","South Haven city, Minnesota","171","49",
"1600000US2761492","South St. Paul city, Minnesota","20280","71",
"1600000US2761690","Spicer city, Minnesota","1320","147",
"1600000US2761816","Springfield city, Minnesota","2105","142",
"1600000US2761852","Spring Grove city, Minnesota","1314","133",
"1600000US2761888","Spring Hill city, Minnesota","65","13",
"1600000US2761996","Spring Lake Park city, Minnesota","6535","194",
"1600000US2762014","Spring Park city, Minnesota","1774","161",
"1600000US2762104","Spring Valley city, Minnesota","2429","131",
"1600000US2762284","Squaw Lake city, Minnesota","151","46",
"1600000US2762320","Stacy city, Minnesota","1723","162",
"1600000US2762356","Stanchfield CDP, Minnesota","74","32",
"1600000US2762446","Staples city, Minnesota","3008","417",
"1600000US2762500","Starbuck city, Minnesota","1323","146",
"1600000US2762662","Steen city, Minnesota","203","58",
"1600000US2762698","Stephen city, Minnesota","676","117",
"1600000US2762788","Stewart city, Minnesota","535","89",
"1600000US2762806","Stewartville city, Minnesota","6115","19",
"1600000US2762824","Stillwater city, Minnesota","19232","34",
"1600000US2762896","Stockton city, Minnesota","690","105",
"1600000US2763022","Storden city, Minnesota","275","66",
"1600000US2763112","Strandquist city, Minnesota","83","47",
"1600000US2763130","Strathcona city, Minnesota","37","24",
"1600000US2763220","Sturgeon Lake city, Minnesota","407","56",
"1600000US2763454","Sunburg city, Minnesota","75","20",
"1600000US2763544","Sunfish Lake city, Minnesota","520","130",
"1600000US2763778","Swanville city, Minnesota","379","74",
"1600000US2764048","Taconite city, Minnesota","648","124",
"1600000US2764156","Tamarack city, Minnesota","86","62",
"1600000US2764210","Taopi city, Minnesota","51","19",
"1600000US2764264","Taunton city, Minnesota","156","46",
"1600000US2764318","Taylors Falls city, Minnesota","1002","113",
"1600000US2764444","Tenstrike city, Minnesota","189","46",
"1600000US2764543","The Lakes CDP, Minnesota","679","71",
"1600000US2764547","The Ranch CDP, Minnesota","2","4",
"1600000US2764570","Thief River Falls city, Minnesota","8769","29",
"1600000US2764948","Tintah city, Minnesota","34","22",
"1600000US2765164","Tonka Bay city, Minnesota","1380","125",
"1600000US2765272","Tower city, Minnesota","675","288",
"1600000US2765308","Tracy city, Minnesota","2142","165",
"1600000US2765344","Trail city, Minnesota","68","29",
"1600000US2765470","Trimont city, Minnesota","775","110",
"1600000US2765506","Trommald city, Minnesota","73","28",
"1600000US2765542","Trosky city, Minnesota","94","39",
"1600000US2765668","Truman city, Minnesota","1051","135",
"1600000US2765794","Turtle River city, Minnesota","94","22",
"1600000US2765920","Twin Lakes city, Minnesota","168","40",
"1600000US2765927","Twin Lakes CDP, Minnesota","180","36",
"1600000US2765938","Twin Valley city, Minnesota","781","111",
"1600000US2765956","Two Harbors city, Minnesota","3551","48",
"1600000US2766046","Tyler city, Minnesota","1284","129",
"1600000US2766136","Ulen city, Minnesota","524","102",
"1600000US2766172","Underwood city, Minnesota","418","88",
"1600000US2766334","Upsala city, Minnesota","536","95",
"1600000US2766388","Urbank city, Minnesota","78","38",
"1600000US2766424","Utica city, Minnesota","318","79",
"1600000US2766460","Vadnais Heights city, Minnesota","13283","22",
"1600000US2766766","Vergas city, Minnesota","377","71",
"1600000US2766802","Vermillion city, Minnesota","483","62",
"1600000US2766874","Verndale city, Minnesota","614","99",
"1600000US2766910","Vernon Center city, Minnesota","359","57",
"1600000US2766982","Vesta city, Minnesota","286","58",
"1600000US2767036","Victoria city, Minnesota","8679","35",
"1600000US2767090","Viking city, Minnesota","108","33",
"1600000US2767144","Villard city, Minnesota","243","41",
"1600000US2767180","Vineland CDP, Minnesota","887","142",
"1600000US2767216","Vining city, Minnesota","45","24",
"1600000US2767288","Virginia city, Minnesota","8570","27",
"1600000US2767378","Wabasha city, Minnesota","2576","154",
"1600000US2767396","Wabasso city, Minnesota","737","82",
"1600000US2767432","Waconia city, Minnesota","11751","31",
"1600000US2767504","Wadena city, Minnesota","4045","35",
"1600000US2767558","Wahkon city, Minnesota","217","39",
"1600000US2767612","Waite Park city, Minnesota","7457","35",
"1600000US2767756","Waldorf city, Minnesota","188","42",
"1600000US2767792","Walker city, Minnesota","933","149",
"1600000US2767846","Walnut Grove city, Minnesota","702","66",
"1600000US2767900","Walters city, Minnesota","123","49",
"1600000US2767918","Waltham city, Minnesota","136","33",
"1600000US2767972","Wanamingo city, Minnesota","1182","179",
"1600000US2768008","Wanda city, Minnesota","69","20",
"1600000US2768080","Warba city, Minnesota","164","56",
"1600000US2768170","Warren city, Minnesota","1631","128",
"1600000US2768224","Warroad city, Minnesota","1889","234",
"1600000US2768260","Warsaw CDP, Minnesota","698","158",
"1600000US2768296","Waseca city, Minnesota","9151","20",
"1600000US2768548","Watertown city, Minnesota","4329","20",
"1600000US2768584","Waterville city, Minnesota","1954","204",
"1600000US2768620","Watkins city, Minnesota","913","120",
"1600000US2768656","Watson city, Minnesota","206","45",
"1600000US2768674","Waubun city, Minnesota","501","61",
"1600000US2768764","Waverly city, Minnesota","1444","180",
"1600000US2768818","Wayzata city, Minnesota","4467","39",
"1600000US2769070","Welcome city, Minnesota","689","88",
"1600000US2769106","Wells city, Minnesota","2377","183",
"1600000US2769142","Wendell city, Minnesota","112","37",
"1600000US2769250","Westbrook city, Minnesota","727","90",
"1600000US2769304","West Concord city, Minnesota","765","110",
"1600000US2769628","Westport city, Minnesota","43","21",
"1600000US2769690","West Roy Lake CDP, Minnesota","48","16",
"1600000US2769700","West St. Paul city, Minnesota","19750","63",
"1600000US2769736","West Union city, Minnesota","132","70",
"1600000US2769808","Whalan city, Minnesota","57","18",
"1600000US2769844","Wheaton city, Minnesota","1508","106",
"1600000US2769880","Whipholt CDP, Minnesota","96","25",
"1600000US2769970","White Bear Lake city, Minnesota","25411","98",
"1600000US2770006","White Earth CDP, Minnesota","548","105",
"1600000US2770258","Wilder city, Minnesota","32","20",
"1600000US2770366","Willernie city, Minnesota","518","168",
"1600000US2770402","Williams city, Minnesota","106","50",
"1600000US2770420","Willmar city, Minnesota","19608","32",
"1600000US2770492","Willow River city, Minnesota","443","78",
"1600000US2770582","Wilmont city, Minnesota","415","65",
"1600000US2770708","Wilton city, Minnesota","179","61",
"1600000US2770798","Windom city, Minnesota","4488","33",
"1600000US2770870","Winger city, Minnesota","205","62",
"1600000US2770924","Winnebago city, Minnesota","1401","124",
"1600000US2771032","Winona city, Minnesota","27153","29",
"1600000US2771086","Winsted city, Minnesota","2377","252",
"1600000US2771122","Winthrop city, Minnesota","1319","211",
"1600000US2771140","Winton city, Minnesota","131","65",
"1600000US2771338","Wolf Lake city, Minnesota","18","10",
"1600000US2771392","Wolverton city, Minnesota","135","32",
"1600000US2771428","Woodbury city, Minnesota","67648","90",
"1600000US2771446","Wood Lake city, Minnesota","447","77",
"1600000US2771500","Woodland city, Minnesota","477","91",
"1600000US2771680","Woodstock city, Minnesota","141","47",
"1600000US2771734","Worthington city, Minnesota","13142","44",
"1600000US2771788","Wrenshall city, Minnesota","461","80",
"1600000US2771824","Wright city, Minnesota","151","51",
"1600000US2771950","Wykoff city, Minnesota","394","75",
"1600000US2772022","Wyoming city, Minnesota","7793","31",
"1600000US2772184","Zemple city, Minnesota","106","43",
"1600000US2772238","Zimmerman city, Minnesota","5420","16",
"1600000US2772310","Zumbro Falls city, Minnesota","240","68",
"1600000US2772328","Zumbrota city, Minnesota","3362","21",
"1600000US2800100","Abbeville town, Mississippi","424","117",
"1600000US2800180","Aberdeen city, Mississippi","5375","26",
"1600000US2800300","Ackerman town, Mississippi","1535","180",
"1600000US2800680","Alcorn State University CDP, Mississippi","804","238",
"1600000US2800820","Algoma town, Mississippi","815","233",
"1600000US2800940","Alligator town, Mississippi","100","46",
"1600000US2801260","Amory city, Mississippi","7028","27",
"1600000US2801500","Anguilla town, Mississippi","622","212",
"1600000US2801820","Arcola town, Mississippi","429","153",
"1600000US2802060","Arnold Line CDP, Mississippi","2481","778",
"1600000US2802100","Artesia town, Mississippi","355","121",
"1600000US2802140","Ashland town, Mississippi","572","190",
"1600000US2802700","Baldwyn city, Mississippi","3089","360",
"1600000US2803580","Bassfield town, Mississippi","341","117",
"1600000US2803620","Batesville city, Mississippi","7319","22",
"1600000US2803980","Bay St. Louis city, Mississippi","11918","34",
"1600000US2804060","Bay Springs city, Mississippi","1766","294",
"1600000US2804500","Beaumont town, Mississippi","1034","231",
"1600000US2804540","Beauregard village, Mississippi","555","205",
"1600000US2804705","Beechwood CDP, Mississippi","4141","571",
"1600000US2805100","Belmont town, Mississippi","1956","386",
"1600000US2805140","Belzoni city, Mississippi","2137","399",
"1600000US2805220","Benoit town, Mississippi","511","109",
"1600000US2805380","Bentonia town, Mississippi","367","126",
"1600000US2805820","Beulah town, Mississippi","463","117",
"1600000US2806060","Big Creek village, Mississippi","335","197",
"1600000US2806180","Big Point CDP, Mississippi","605","248",
"1600000US2806220","Biloxi city, Mississippi","45328","43",
"1600000US2807060","Blue Mountain town, Mississippi","1096","234",
"1600000US2807100","Blue Springs village, Mississippi","323","134",
"1600000US2807330","Bogue Chitto CDP (Kemper and Neshoba Counties), Mississippi","761","212",
"1600000US2807340","Bogue Chitto CDP (Lincoln County), Mississippi","676","530",
"1600000US2807540","Bolton town, Mississippi","519","166",
"1600000US2807780","Booneville city, Mississippi","8757","19",
"1600000US2808180","Boyle town, Mississippi","990","255",
"1600000US2808300","Brandon city, Mississippi","23421","67",
"1600000US2808460","Braxton village, Mississippi","154","81",
"1600000US2808655","Bridgetown CDP, Mississippi","2183","513",
"1600000US2808820","Brookhaven city, Mississippi","12289","21",
"1600000US2808980","Brooksville town, Mississippi","1091","287",
"1600000US2809180","Bruce town, Mississippi","1728","243",
"1600000US2809380","Buckatunna CDP, Mississippi","445","301",
"1600000US2809460","Bude town, Mississippi","721","215",
"1600000US2809820","Burnsville town, Mississippi","870","250",
"1600000US2810060","Byhalia town, Mississippi","1690","470",
"1600000US2810140","Byram city, Mississippi","11660","41",
"1600000US2810460","Caledonia town, Mississippi","1424","351",
"1600000US2810580","Calhoun City town, Mississippi","1879","268",
"1600000US2811100","Canton city, Mississippi","12800","27",
"1600000US2811580","Carrollton town, Mississippi","178","132",
"1600000US2811780","Carthage city, Mississippi","4877","20",
"1600000US2811820","Cary town, Mississippi","342","172",
"1600000US2812740","Centreville town, Mississippi","1521","384",
"1600000US2812900","Charleston city, Mississippi","1796","303",
"1600000US2813580","Chunky town, Mississippi","436","140",
"1600000US2813700","Clara CDP, Mississippi","617","381",
"1600000US2813820","Clarksdale city, Mississippi","16579","38",
"1600000US2814140","Cleary CDP, Mississippi","1305","459",
"1600000US2814260","Cleveland city, Mississippi","12157","36",
"1600000US2814420","Clinton city, Mississippi","25398","34",
"1600000US2814540","Cloverdale CDP, Mississippi","731","272",
"1600000US2814580","Coahoma town, Mississippi","369","83",
"1600000US2814740","Coffeeville town, Mississippi","1068","257",
"1600000US2814900","Coldwater town, Mississippi","1641","306",
